"Source:","C:\Users\nateo\OneDrive\Documents\power supply\full video board\full video boardREV2.kicad_sch"
"Date:","5/16/2025 11:02:02 PM"
"Tool:","Eeschema (6.0.5)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","70"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"Q1, ","1","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R3, ","2","300","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R2, R4, R5, R6, R9, ","5","2.2k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R7, R10, ","2","3.3k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R8, ","1","75","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R11, ","1","10","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R12, ","1","330","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"RV1, ","1","1k","R_Potentiometer","Potentiometer_THT:Potentiometer_Bourns_3266Y_Vertical","Potentiometer",""
"RV2, ","1","10k","R_Potentiometer_US","Potentiometer_THT:Potentiometer_Piher_PT-6-V_Vertical_Hole","Potentiometer, US symbol",""
"S1, ","1","400MSP1R6BLKM6QE","300SP1J1BLKM6QE","300SP1J1BLKM6QE:SW_400MSP1R6BLKM6QE","",""
"U1, U12, ","2","74LS02","74LS02","Package_DIP:DIP-14_W7.62mm","quad 2-input NOR gate",""
"U2, U5, ","2","74LS74","74LS74","Package_DIP:DIP-14_W7.62mm","Dual D Flip-flop, Set & Reset",""
"U3, ","1","74LS10","74LS10","Package_DIP:DIP-14_W7.62mm","Triple 3-input NAND",""
"U4, ","1","74LS00","74LS00","Package_DIP:DIP-14_W7.62mm","quad 2-input NAND gate",""
"U6, ","1","74LS30","74LS30","Package_DIP:DIP-14_W7.62mm","8-input NAND",""
"U7, U10, ","2","74LS112","74LS112","Package_DIP:DIP-16_W7.62mm","dual JK Flip-Flop, Set & Reset",""
"U8, ","1","74LS86","74LS86","Package_DIP:DIP-14_W7.62mm","Quad 2-input XOR",""
"U9, ","1","74LS125","74LS125","Package_DIP:DIP-14_W7.62mm","Quad buffer 3-State outputs",""
"U11, ","1","74LS04","74LS04","Package_DIP:DIP-14_W7.62mm","Hex Inverter",""
"U13, U14, U15, U16, ","4","74LS93","74LS93","Package_DIP:DIP-14_W7.62mm","Divide by 2 & 8 counter",""
"U17, ","1","LM386","LM386","Package_DIP:DIP-8_W7.62mm","Low Voltage Audio Power Amplifier, DIP-8/SOIC-8/SSOP-8",""
"U18, ","1","LM7805_TO220","LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"Y1, ","1","14.318Mhz","Crystal","Crystal:Crystal_HC18-U_Vertical","Two pin crystal",""
